hUMAP_x	hUMAP_y	roarke_clusters	top_enriched_clusters	gene_names	max_enrichments
-1.9815440191337808	-6.049773693350141	Unknown	Unknown	EP400	5.462207003546914
0.686627893280693	2.76243387262298	Unknown	Unknown	EPAS1	5.5886481019431615
10.630593650986317	8.908407192148138	Unknown	Unknown	EPB41	4.80415114282751
2.798810048856491	-5.831127078628764	Unknown	Unknown	EPB41L1	2.8990048469797385
-5.072813822878096	5.514083572070416	Unknown	Unknown	EPB41L2	14.320503076330766
8.016687953995522	4.193317949623104	Unknown	Unknown	EPB41L3	0.0
2.0646849964411707	-1.6033714991206418	Unknown	Unknown	EPB41L4A	0.0
4.050246848466279	-9.030037641723519	Unknown	Unknown	EPB41L4B	3.490541266350543
-5.024399419949468	-9.078343582275076	Unknown	Unknown	EPB41L5	5.035262863920986
6.897714098420543	5.964594248301361	Unknown	Unknown	EPB42	6.138993863690205
-1.983076996721524	-6.348695397275372	Unknown	Unknown	EPC1	5.462207003546914
-2.105288772254238	-6.303235805158564	Unknown	Unknown	EPC2	5.462207003546914
0.9711448110895312	-0.2420028756288053	Unknown	Unknown	EPCAM	0.0
-10.613196734543417	5.189053509298311	Unknown	Unknown	EPDR1	2.9589512154208206
7.299093812687848	-14.879509850026054	cellular component:phagophore assembly site	cellular component:phagophore assembly site	EPG5	5.684393159234901
-1.3111375208002023	-4.2510238051770965	Unknown	Unknown	EPGN	4.1299411634836325
-7.4063561866153975	4.906532058168299	Unknown	Unknown	EPHA1	3.895828580732621
7.2236755396687755	-0.1921456740542856	Unknown	Unknown	EPHA10	2.7472839231452344
-0.09137970605593213	-6.837409960062506	Unknown	Unknown	EPHA2	5.076084858233098
-8.210995383162741	8.217913384793992	Unknown	Unknown	EPHA3	15.398275562774488
-7.566627154745023	6.3322553223388764	Unknown	Unknown	EPHA4	0.0
-1.030768810554376	1.898968268230865	Unknown	Unknown	EPHA5	3.751555091629533
-6.745300964711577	10.657465223563817	Unknown	Unknown	EPHA6	2.940624875237096
4.547833718727119	1.027797578885265	Unknown	Unknown	EPHA7	0.0
1.692427949557735	-0.15807496487716213	Unknown	Unknown	EPHA8	0.0
-6.8977335301187095	5.98090193056085	Unknown	Unknown	EPHB1	0.0
-0.6288245560060935	-0.08461261438595634	Unknown	Unknown	EPHB2	0.0
3.576217555416612	-3.3376759173333115	Unknown	Unknown	EPHB3	0.0
1.1879876468092416	0.9134238965180892	Unknown	Unknown	EPHB4	0.0
-8.404249684432775	4.22990923238622	Unknown	Unknown	EPHB6	39.393319518471216
-2.8213260499284334	-2.1453727798469653	Unknown	Unknown	EPHX1	4.129022467945863
3.8034812046421815	3.7006994586279034	Unknown	Unknown	EPHX2	2.3536935402484174
-2.3793589231393475	-10.468379126800366	Unknown	Unknown	EPHX3	3.069550087794548
3.2668649402793286	-1.5897296404639882	Unknown	Unknown	EPHX4	0.0
3.4611746561321457	-2.2362086718389733	Unknown	Unknown	EPM2A	0.0
2.209613953430226	-2.9459115147898864	Unknown	Unknown	EPM2AIP1	0.0
4.578111227756203	10.662587541335744	Unknown	Unknown	EPN1	5.149363383618051
3.584503701823655	-4.385119602685955	Unknown	Unknown	EPN2	0.0
-12.1116016830134	4.337797120751422	Unknown	Unknown	EPN3	3.32447245724828
6.519777405126032	2.877761547991212	Unknown	Unknown	EPO	2.593350705944556
-1.3924748329252636	-9.714923062792275	Unknown	Unknown	EPOR	2.8987323554957376
15.153596650709405	-6.4224413059046634	Unknown	Unknown	EPPIN	2.8990048469797385
-5.4182786683253035	2.085552073774693	Unknown	Unknown	EPRS	5.2256165926723845
6.857768033428542	-0.4942003163014548	Unknown	Unknown	EPS15	3.5918795357802185
-9.965603823527646	-1.233694707697115	Unknown	Unknown	EPS15L1	6.342042621321474
0.8093081656530263	-4.793933403783972	Unknown	Unknown	EPS8	5.140623379448721
2.5522779812863408	-4.38762458999889	Unknown	Unknown	EPS8L1	0.0
-3.9126993762684865	9.504242758183937	Unknown	Unknown	EPS8L2	7.2485517806556095
-7.259687713081818	-1.4923599829075733	Unknown	Unknown	EPS8L3	3.039202931346716
0.9736445026200304	-4.804428210023902	Unknown	Unknown	EPSTI1	0.0
5.46854627821909	-0.6737425311973413	Unknown	Unknown	EPT1	4.629797755487596
-12.142250395094194	6.1618855324341055	Unknown	Unknown	EPX	25.643202505319945
-2.093624240632954	-2.4072203600978033	Unknown	Unknown	EPYC	5.252175865695955
4.077717190568775	-2.0358094239185225	Unknown	Unknown	EQTN	4.440555756227142
-6.162146916885916	6.094891049675652	Unknown	Unknown	ERAL1	4.46826696863205
10.732891934995868	-8.014951563290143	Unknown	Unknown	ERAP1	3.576647841162929
-3.216215352176178	11.503206553809507	Unknown	Unknown	ERAP2	3.1583455862225343
9.735605246661363	-4.521063693493835	Unknown	biological process:phosphatidylinositol 3-kinase signaling	ERBB2	11.043386810944341
10.753465869735503	-7.949814761110793	Unknown	Unknown	ERBB2IP	3.576647841162929
9.717536447996396	-4.4866153328288005	Unknown	biological process:phosphatidylinositol 3-kinase signaling	ERBB3	11.043386810944341
-1.8915325307696218	-0.0538215436962757	Unknown	Unknown	ERBB4	32.61695978062812
6.835485763920834	15.761646434363838	Unknown	Unknown	ERC1	3.169246624266125
-4.534741079859847	8.153227586188585	Unknown	Unknown	ERC2	2.7672692155937884
0.7219859231504699	14.114104174612509	biological process:interstrand cross-link repair	Unknown	ERCC1	20.905152499091393
-5.9354938286192285	1.0702661554517556	Unknown	Unknown	ERCC2	8.691507775614152
-10.255946465775503	-2.45108045381594	Unknown	Unknown	ERCC3	4.3421156833610395
0.7771827984587356	13.97462715200016	biological process:interstrand cross-link repair	Unknown	ERCC4	20.905152499091393
4.922443430501004	-0.5985860179370148	Unknown	Unknown	ERCC5	3.65901883857134
5.324248079706126	-1.708159960063154	Unknown	Unknown	ERCC6	2.505143871359896
3.734224102099728	-8.452791923653532	Unknown	Unknown	ERCC6L2	2.843981840411897
0.5759328028422238	-0.548775783307984	Unknown	Unknown	ERCC8	0.0
-1.4392395930988648	-4.402656896730117	Unknown	Unknown	EREG	4.1299411634836325
8.43516613841507	8.746362886748987	Unknown	Unknown	ERF	2.5112356666407245
2.4384914241862137	-7.823121911323389	Unknown	Unknown	ERG	3.4991127471426724
-2.829381604759792	-3.5134624115947872	Unknown	Unknown	ERGIC1	3.7242309873081463
-6.721701532664341	6.286034828492844	Unknown	Unknown	ERGIC2	4.075912642596791
2.3980214189565605	-5.605889694416257	Unknown	Unknown	ERGIC3	2.8990048469797385
0.38330193534792656	0.7754732152904291	Unknown	cellular component:MLL1 complex	ERH	5.8117916534069725
3.906611878752807	3.681212621536521	Unknown	Unknown	ERI1	2.3536935402484174
0.9761797597691401	-1.2484079047245111	Unknown	Unknown	ERI2	0.0
7.308938860626468	-0.19654649064633056	Unknown	Unknown	ERI3	2.7472839231452344
-3.7523644709425374	-1.1194001098349244	Unknown	Unknown	ERICH1	4.80415114282751
1.6996459775651789	1.1621142773782098	Unknown	Unknown	ERICH3	4.85294130738721
-6.1736178361164615	-4.133018556783807	Unknown	Unknown	ERICH5	0.0
-2.0767764418895043	3.945308989560402	Unknown	Unknown	ERICH6	3.56854125361498
1.3415604339195886	-6.172740624315478	Unknown	Unknown	ERICH6B	0.0
5.753204219524474	-5.366738064417754	Unknown	Unknown	ERLEC1	3.8413403954940826
-4.11338813901026	-2.9893454879356867	Unknown	Unknown	ERLIN1	2.984992699725507
4.033256499399634	3.848847844623116	Unknown	Unknown	ERLIN2	2.3536935402484174
8.127640928973051	-4.755577606721646	Unknown	Unknown	ERMAP	6.9798833545863035
2.818283148838288	-4.68653343719141	Unknown	Unknown	ERMARD	3.5389936495964265
4.948265021040453	-2.792669375479551	Unknown	Unknown	ERMN	4.516469070485004
0.9569864261253368	-4.7564187425503395	Unknown	Unknown	ERMP1	5.140623379448721
2.40892514403518	-4.390082121182804	Unknown	Unknown	ERN1	0.0
1.6368870462767071	4.108890881281123	Unknown	Unknown	ERN2	2.8730899246605968
2.7880708932450817	-1.3406200963458217	Unknown	Unknown	ERO1L	0.0
2.9718842572110877	-0.14117496845693886	Unknown	Unknown	ERO1LB	0.0
4.205362170723136	-1.1377285907622388	Unknown	Unknown	ERP27	0.0
1.2803608125582386	0.9462169928533491	Unknown	Unknown	ERP29	0.0
1.6099551366236955	1.5405840323804292	Unknown	Unknown	ERP44	4.85294130738721
-1.9613253000817128	-1.189029201848792	Unknown	Unknown	ERRFI1	0.0
6.599581605976495	2.970775197323922	Unknown	Unknown	ERV3-1	2.593350705944556
11.526828262597148	-6.54691607265805	Unknown	Unknown	ERVFRD-1	0.0
8.409051582833332	8.785647936387644	Unknown	Unknown	ERVV-1	2.5112356666407245
3.0200273989983097	9.20570342847978	Unknown	Unknown	ERVV-2	4.93995268437684
6.391486304428872	2.928121578861126	Unknown	Unknown	ERVW-1	2.593350705944556
5.6574692583886135	8.166817217859851	Unknown	Unknown	ESAM	12.417941098036811
-2.213569179289936	-5.765609795022282	Unknown	Unknown	ESCO1	4.85294130738721
-1.4463725153635147	3.182801081821889	Unknown	Unknown	ESCO2	4.7677834990815935
5.990539794133339	0.3045048237675335	Unknown	Unknown	ESD	0.0
-3.0568517806697493	9.238603055427172	Unknown	Unknown	ESF1	0.0
-3.198119084300697	11.624926955228727	Unknown	Unknown	ESM1	3.1583455862225343
-2.010520547982233	4.354103611127002	Unknown	Unknown	ESPL1	5.524109581054928
5.6102820750366815	13.52903837099586	Unknown	Unknown	ESPN	45.95255123246797
-2.575420777374078	-0.8811685100030144	Unknown	Unknown	ESPNL	7.716582342685312
15.284709204078931	-2.3695718406122186	Unknown	Unknown	ESR1	9.264049861844931
-2.633038862950611	-9.145810108854054	Unknown	Unknown	ESR2	2.95582132224115
-5.886280985124496	-3.668454220475088	Unknown	Unknown	ESRP1	0.0
-0.4544706869184821	7.127490657340808	Unknown	Unknown	ESRP2	3.729937565236472
-2.43272273789341	10.207150137887373	Unknown	Unknown	ESRRA	4.85294130738721
2.2628710491723694	11.87926640782683	Unknown	Unknown	ESRRB	0.0
-3.9595854169731366	-4.516849373587538	Unknown	Unknown	ESRRG	9.888204171308196
-0.7692791794250009	-1.0393863990179	Unknown	Unknown	ESYT1	2.8678104447227817
-7.4527847581581135	4.558100276794854	Unknown	Unknown	ESYT2	3.9366505753179215
9.269746739924157	6.996742890955549	Unknown	Unknown	ESYT3	2.987570020311812
-2.419040613017589	6.0095630146524845	Unknown	Unknown	ETAA1	4.895500921383214
-8.840404189624662	-1.0610665794896774	Unknown	Unknown	ETF1	73.97641569129483
-1.1468684381782843	-10.74125101384675	Unknown	Unknown	ETFA	4.500720713537679
-2.2752754373181263	-1.0051310110356908	Unknown	Unknown	ETFB	4.500720713537679
-0.4588787366055096	-3.0674296269615	Unknown	Unknown	ETFDH	8.297834405610464
2.541868709051047	7.2241793222504125	Unknown	Unknown	ETHE1	2.7105249663430464
-6.727560535660938	6.2887927056499295	Unknown	Unknown	ETNK1	3.5289657105234795
0.18550075762996948	0.7914149057034291	Unknown	Unknown	ETNK2	0.0
-1.141519698980001	-3.904850838884127	Unknown	Unknown	ETNPPL	4.1299411634836325
-4.764300096643412	11.824016625070007	Unknown	Unknown	ETS1	3.9366505753179215
2.390530137856681	-7.937569381759895	Unknown	Unknown	ETS2	3.4991127471426724
-14.54161253903573	4.711992396264563	Unknown	Unknown	ETV1	2.508734539833086
3.4943937966918432	4.843193857283966	Unknown	Unknown	ETV2	2.730280646182559
-5.210182028997998	-5.960000307714937	Unknown	Unknown	ETV3	3.2969920795991987
10.14478111946986	3.2941569160776414	Unknown	Unknown	ETV3L	9.913418880194737
1.7001085004403536	2.1269039847075843	Unknown	Unknown	ETV4	0.0
3.870272046828693	-1.3907709670889503	Unknown	Unknown	ETV5	4.85294130738721
4.230735110261331	6.549571629415087	Unknown	Unknown	ETV6	5.0089455552913975
-6.5515746894162445	2.4497429918302807	Unknown	Unknown	ETV7	4.80415114282751
9.454097778364016	-2.5544637226213687	Unknown	Unknown	EVA1A	0.0
7.753068013973165	-5.002999676739585	Unknown	Unknown	EVA1B	7.040507976389077
2.2207366741728185	-2.169053885175788	Unknown	Unknown	EVA1C	0.0
3.6878506183600814	-1.2412610607451926	Unknown	Unknown	EVC	4.124990204383452
-13.092530033057814	-2.465907255182588	Unknown	Unknown	EVC2	9.25638260966897
6.581168099554475	-6.841892151059753	Unknown	Unknown	EVI2A	3.7920693463723874
1.022893128909872	0.7128240205507422	Unknown	Unknown	EVI2B	4.77289859977872
7.9795329281450424	12.541815563971484	Unknown	Unknown	EVI5	3.413896380638524
-9.224393201087915	-8.19447005528559	Unknown	Unknown	EVI5L	4.80415114282751
-11.82639750771168	0.5298841292172279	Unknown	Unknown	EVL	2.8143217600340567
12.200046360072427	-3.972838950890075	Unknown	Unknown	EVPL	2.8499609317281345
3.0179641670916872	0.9430475394870916	Unknown	Unknown	EVPLL	2.8655236840139797
-10.54111093437727	5.0392415829020765	Unknown	Unknown	EVX1	2.9589512154208206
3.5432764752225365	-1.2702322365648064	Unknown	Unknown	EVX2	4.124990204383452
0.7815720183403626	-0.7999833631998844	Unknown	Unknown	EWSR1	0.0
-1.8796262650926796	8.068899562863496	Unknown	Unknown	EXD1	6.138993863690205
0.20593970658514169	-7.9376102365332315	Unknown	Unknown	EXD2	0.0
-4.37654436511781	-7.222286594263522	Unknown	Unknown	EXD3	0.0
2.6852735780286277	0.17821396883268126	Unknown	Unknown	EXO1	4.85294130738721
7.964607437196093	-5.08975698277309	Unknown	Unknown	EXO5	3.2171860864640185
-0.08344392656916473	2.286887732232624	Unknown	Unknown	EXOC1	5.481549966549405
12.21810558314874	-9.6361778239086	Unknown	Unknown	EXOC2	8.442550694361003
9.463548316416906	1.204194408697374	Unknown	Unknown	EXOC3	7.067968795199344
-1.0953400197588654	6.226809725978924	Unknown	Unknown	EXOC3L1	3.729937565236472
8.230472943127348	8.345502221764946	Unknown	Unknown	EXOC3L2	2.5112356666407245
-11.654425529064925	0.8911796438493921	Unknown	Unknown	EXOC3L4	2.8143217600340567
-2.4790373498684706	4.13897610505148	Unknown	Unknown	EXOC4	5.481549966549405
-2.87880432202	6.825035299018156	Unknown	Unknown	EXOC5	5.481549966549405
-3.5894699642578685	-2.8935669515351625	Unknown	Unknown	EXOC6	2.984992699725507
8.608974736226777	2.5347212522134432	Unknown	Unknown	EXOC6B	0.0
0.21418298253797105	2.7532909611577274	Unknown	Unknown	EXOC7	5.481549966549405
0.5211892414934696	2.7629054475469625	Unknown	Unknown	EXOC8	5.481549966549405
-4.602538797202689	8.707154906945135	Unknown	Unknown	EXOG	2.7672692155937884
-5.9012907335845215	3.0125653733569253	Unknown	Unknown	EXOSC1	10.330700723773578
-5.823494382045586	2.9742029157952703	Unknown	Unknown	EXOSC10	10.330700723773578
-1.9529961066181494	5.446147334730822	Unknown	Unknown	EXOSC2	3.7968886328647087
5.657156657788197	-4.526763932548873	Unknown	Unknown	EXOSC3	4.440555756227142
-6.018916334099728	7.104964612232338	Unknown	Unknown	EXOSC4	4.3077142566307005
-10.059172860625834	-3.6349667636174985	Unknown	Unknown	EXOSC5	8.714484409915219
-3.8922438950394023	4.8720641965148825	Unknown	biological process:CENP-A containing nucleosome assembly	EXOSC6	6.154077859989005
-6.85633585730174	0.488661213503452	Unknown	Unknown	EXOSC7	5.015460236650824
-3.3597331625018345	3.619373505922991	Unknown	Unknown	EXOSC8	5.015460236650824
2.4975207405011712	-10.989846619187032	Unknown	Unknown	EXOSC9	4.629797755487596
-4.503009573299164	11.005175311144473	Unknown	Unknown	EXPH5	29.930845001616486
-4.9550860954453775	-9.30678369191372	Unknown	Unknown	EXT1	5.015460236650824
-4.956666576383439	-9.246604901498133	Unknown	Unknown	EXT2	5.015460236650824
4.991581235076852	14.202793091723215	Unknown	Unknown	EXTL1	14.244499179983684
-6.86739831759644	-0.9390646000795654	Unknown	Unknown	EXTL2	3.039202931346716
12.008080016436287	-11.19831273370022	Unknown	Unknown	EXTL3	5.015460236650824
4.108278747793118	-0.6839792840677036	Unknown	Unknown	EYA1	4.85294130738721
2.736749007950524	0.03504570223339852	Unknown	Unknown	EYA2	0.0
-5.373304797784785	-2.090898465920896	Unknown	Unknown	EYA3	4.534487576054028
1.803798417372712	5.293649908490481	Unknown	Unknown	EYA4	4.139174839393621
4.250498366763538	0.21913972168400955	Unknown	Unknown	EYS	0.0
-4.8393545947175465	-13.112379181805075	Unknown	Unknown	EZH1	6.6885999143868515
7.81687461320064	0.9167426320770076	Unknown	Unknown	EZH2	24.93068111253006
-4.904557519429186	-0.1803667066014061	Unknown	Unknown	EZR	4.77289859977872
4.68327760999474	-2.969394788929777	Unknown	Unknown	F10	3.923405348482041
3.5243084086518177	1.8138035629035896	Unknown	Unknown	F11	4.516469070485004
-4.855075856295301	-5.399568068167995	Unknown	Unknown	F11R	4.77289859977872
-2.8026325297840518	-3.464962237465792	Unknown	Unknown	F12	3.4014575951370256
11.179247945684953	-2.936211070190268	Unknown	Unknown	F13A1	2.8951967002295804
1.495009886723893	-1.2665808612792968	Unknown	Unknown	F13B	0.0
7.26659062163101	-0.874352825718645	Unknown	Unknown	F2	2.6446668936926883
0.3702923224349686	2.891713584540931	Unknown	Unknown	F2R	6.712003909193287
-3.1282507293360813	11.593733401569756	Unknown	Unknown	F2RL1	3.1583455862225343
10.395841170525667	-7.211665975960244	Unknown	Unknown	F2RL2	6.712003909193287
-1.7984799968964102	-2.751979858725164	Unknown	Unknown	F2RL3	0.0
2.4662887952573063	-5.350697571713055	Unknown	Unknown	F3	0.0
-8.86907500896918	3.069259122774595	Unknown	Unknown	F5	0.0
4.857247519677578	-0.685513526764663	Unknown	Unknown	F7	3.65901883857134
2.262321846574714	-1.8166634429043707	Unknown	Unknown	FA2H	0.0
9.761839815382826	1.8252912351074944	Unknown	Unknown	FAAH	14.546484426872153
-1.1414889509830972	0.8733134664133126	Unknown	Unknown	FABP1	5.035262863920986
-6.048590461967702	-3.79859480365713	Unknown	Unknown	FABP12	0.0
-1.2365391690968757	-3.9374325225182187	Unknown	Unknown	FABP2	4.85294130738721
-5.540509194911006	-1.7962071677220914	Unknown	Unknown	FABP3	14.546484426872153
-5.2796608854898945	-3.225467106102724	Unknown	Unknown	FABP4	0.0
-1.1267410235247404	3.5585810434641187	Unknown	Unknown	FABP5	10.783875615459257
7.4065887270361435	-2.326879009035694	Unknown	Unknown	FABP6	4.147371606537957
-5.1893011040087265	5.369702693289182	Unknown	Unknown	FABP7	21.56996323208763
4.204226452593077	-5.926714723458941	Unknown	Unknown	FADD	4.80415114282751
6.226921241829612	-13.424701948199255	Unknown	Unknown	FADS1	9.281777500846143
5.948158561438848	-13.46305066070394	Unknown	Unknown	FADS2	8.740180218263795
2.29991921556555	-0.4125441222695304	Unknown	Unknown	FADS3	0.0
3.6379518529572232	4.759339427614839	Unknown	Unknown	FADS6	6.689984670953707
-4.8826945932069306	15.090266731862807	Unknown	Unknown	FAF1	0.0
15.08732254149302	1.1025946531194502	cellular component:peroxisomal membrane	Unknown	FAF2	5.274154772073245
-0.006334663500934599	-12.374944030619776	Unknown	Unknown	FAH	0.0
-1.879372581075359	-0.5050883596977516	Unknown	Unknown	FAHD1	0.0
-9.486412697207756	7.349544303981536	Unknown	Unknown	FAHD2A	2.9728403274526984
0.8187771274148199	-0.7203999891871369	Unknown	Unknown	FAHD2B	0.0
2.4378216691289762	1.7576790603208785	Unknown	Unknown	FAIM	0.0
-0.5900679998903641	-0.86215248861995	Unknown	Unknown	FAIM2	2.8678104447227817
-7.212789909417128	-5.894627450234134	Unknown	Unknown	FAIM3	4.293325519198113
-3.879760407560151	-1.918246987431279	Unknown	Unknown	FAM101A	7.157952262139043
-2.9638762981582683	0.7326837573249373	Unknown	Unknown	FAM102A	0.0
-6.411457849922953	-1.6497326719683367	Unknown	Unknown	FAM102B	3.039202931346716
2.4930414456031555	-4.595599272281712	Unknown	Unknown	FAM103A1	0.0
3.312278608167355	0.6757570752978307	Unknown	Unknown	FAM104A	0.0
9.596985966171793	0.9365943977404168	Unknown	Unknown	FAM105A	7.067968795199344
-4.608963982746165	7.361338684317699	Unknown	Unknown	FAM107A	4.73515827163326
-11.820106708218475	2.3540114966083374	Unknown	Unknown	FAM107B	2.9869250672199588
-2.6441102747250262	-4.908334535830133	Unknown	Unknown	FAM109A	9.929232161993356
1.0366355564235894	-2.2994897494320448	Unknown	Unknown	FAM109B	0.0
-8.861410498595827	2.217220316823858	Unknown	Unknown	FAM110A	2.8380382864546765
