Cluster number	Heatmap URL	Most-enriched GO term	Most-enriched enrichment	Most-enriched p	2nd-most-enriched GO term	2nd-most-enriched enrichment	2nd-most-enriched p	3rd-most-enriched GO term	3rd-most-enriched enrichment	3rd-most-enriched p	Genes																																																																																																																																																																																																																																																																			
95	mitra.stanford.edu/bassik/michael/cluster_heatmaps/95.pdf	biological process:negative regulation of mitotic cell cycle	23.88194175	5.85E-07	biological process:complement activation, classical pathway	22.11290903	8.79E-07	biological process:regulation of complement activation	17.56025129	2.92E-06	ACBD6	ADORA1	ANGEL2	ARL8A	ASCL5	ATP2B4	AVPR1B	BATF3	BRINP3	BTG2	C1orf106	C1orf116	C1orf186	C4BPA	C4BPB	CACNA1S	CD34	CDK18	CHI3L1	CHIT1	CNTN2	CR1	CR1L	CR2	CRB1	CTSE	DSTYK	EIF2D	ELK4	FAIM3	FAM163A	FAM71A	FCAMR	FLVCR1	GOLT1A	GPR25	GPR37L1	HHAT	HHIPL2	HSD11B1	IGFN1	IKBKE	IL10	IL19	IL20	IRF6	IVNS1ABP	KCNH1	KCNK2	KDM5B	KIF21B	KLHDC8A	KLHL12	LAD1	LAMB3	LAX1	LEMD1	LGR6	LHX9	LMOD1	LPGAT1	LRRN2	MAPKAPK2	MARC1	MFSD4	MIXL1	MYBPH	MYOG	NENF	NFASC	NMNAT2	OPTC	PFKFB2	PIGR	PIK3C2B	PLEKHA6	PM20D1	PPP1R12B	PRELP	PROX1	PTPN7	RAB29	RCOR3	REN	RGS18	RNPEP	RPS6KC1	SERTAD4	SHISA4	SLC26A9	SLC45A3	SWT1	TATDN3	TMCC2	TMEM183A	TMEM206	TMEM81	TMEM9	TNFSF4	TNNI1	TRAF3IP3	YOD1	ZBED6																																																																																																																																																													
96	mitra.stanford.edu/bassik/michael/cluster_heatmaps/96.pdf										ABCA10	ACBD7	CBLC	CEACAM4	FRMD3	GPR148	KLHL10	TAX1BP3																																																																																																																																																																																																																																																												
97	mitra.stanford.edu/bassik/michael/cluster_heatmaps/97.pdf	biological process:negative regulation of peptidyl-serine phosphorylation	153.74	1.60E-05	biological process:positive regulation of DNA repair	153.74	1.60E-05	molecular function:proximal promoter sequence-specific DNA binding	146.4190476	1.77E-05	ACER1	APBB1	NEK9	PPM1F	SP3																																																																																																																																																																																																																																																															
98	mitra.stanford.edu/bassik/michael/cluster_heatmaps/98.pdf	biological process:positive regulation of peptidyl-serine phosphorylation of STAT protein	84.82206897	1.57E-32	biological process:T cell activation involved in immune response	80.78292282	8.15E-32	biological process:B cell proliferation	58.4979786	6.64E-28	ACER2	ACO1	ADAMTSL1	ALDH1B1	ANKRD18A	ANKRD20A2	APTX	AQP7	ARHGEF39	ARID3C	B4GALT1	BAG1	BNC2	C9orf131	C9orf24	C9orf72	CA9	CAAP1	CBWD1	CCDC107	CCIN	CCL19	CCL21	CCL27	CD274	CD72	CNTFR	CNTLN	CNTNAP3	CNTNAP3B	CREB3	DCAF10	DCAF12	DCTN3	DDX58	DNAI1	DNAJA1	DNAJB5	ELAVL2	ENHO	EQTN	EXOSC3	FAM154A	FAM166B	FAM205A	FAM214B	FAM219A	FAM221B	FANCG	FBXO10	FRMPD1	GALT	GBA2	GLDC	GLIPR2	GNE	GRHPR	HINT2	HRCT1	IFNA1	IFNA10	IFNA13	IFNA14	IFNA16	IFNA17	IFNA2	IFNA21	IFNA4	IFNA5	IFNA6	IFNA7	IFNA8	IFNB1	IFNE	IFNK	IFNW1	IGFBPL1	IL11RA	INSL4	INSL6	KDM4C	KIAA1045	KIF24	KLHL9	LINGO2	LRRC19	LURAP1L	MELK	MOB3B	MPDZ	MSMP	NDUFB6	NFIB	NFX1	NOL6	NPR2	NUDT2	OR13J1	OR2S2	PAX5	PDCD1LG2	PGM5	PIGO	PPAPDC2	PRSS3	PTPLAD2	PTPRD	RANBP6	RCL1	RECK	RLN1	RNF38	RPS6	RUSC2	SH3GL2	SHB	SIGMAR1	SIT1	SLC24A2	SLC25A51	SNAPC3	SPAG8	SPATA31A6	SPATA31A7	SPATA6L	SPINK4	STOML2	TAF1L	TEK	TESK1	TMEM215	TMEM8B	TOMM5	TOPORS	TPD52L3	TPM2	TRMT10B	TTC39B	TYRP1	UBAP2	UNC13B	VLDLR	ZBTB5	ZDHHC21	ZNF658																																																																																																																			
99	mitra.stanford.edu/bassik/michael/cluster_heatmaps/99.pdf										ANKRD6	B3GAT2	BACH2	BAI3	BCKDHB	C6orf163	C6orf165	C6orf203	C6orf57	CGA	CNR1	COL12A1	COL19A1	COX7A2	DCBLD1	DDO	DDX43	DOPEY1	DPPA5	DSE	EPHA7	EYS	FAM135A	FAM46A	FILIP1	GABRR1	GJA10	GJB7	GRM1	HS3ST5	HTR1B	HTR1E	IBTK	IMPG1	KCNQ5	KHDC1	KHDC1L	KHDC3L	KHDRBS2	KIAA1919	LGSN	MB21D1	ME1	MEI4	METTL24	MTO1	MTRNR2L9	MYO6	NKAIN2	NT5DC1	NT5E	OR2A4	OSTM1	PLN	PRSS35	RWDD2A	SH3BGRL2	SLC17A5	SLC22A16	SLC35F1	SMAP1	SNX14	SPACA1	ZUFSP																																																																																																																																																																																																				
100	mitra.stanford.edu/bassik/michael/cluster_heatmaps/100.pdf	biological process:interstrand cross-link repair	198.5164993	1.55E-42	biological process:nucleotide-excision repair	98.91360294	2.38E-15	biological process:reciprocal meiotic recombination	94.20343137	9.61E-12	APITD1	BRCA2	BRIP1	C17orf70	C19orf40	ERCC1	ERCC4	FANCA	FANCC	FANCD2	FANCE	FANCF	FANCG	FANCI	FANCL	FANCM	MCM8	MCM9	RAD51	RAD51B	RAD51C	RAD51D	RFWD3	RNASEH2A	RNASEH2B	RNASEH2C	RNF168	SFR1	SLX4	STRA13	UBE2T	XRCC1	XRCC2	XRCC3																																																																																																																																																																																																																																		
101	mitra.stanford.edu/bassik/michael/cluster_heatmaps/101.pdf										ACKR3	AGXT	ANKMY1	ANO7	ARL4C	ATG4B	BOK	C2orf82	CAPN10	CHRND	CHRNG	D2HGDH	DGKD	DUSP28	ECEL1	EFHD1	ESPNL	FARP2	GAL3ST2	GPC1	GPR35	HDAC4	HES6	ILKAP	KIF1A	KLHL30	KLKB1	NEU2	NEU4	NGEF	NMUR1	OTOS	PRLH	RAB17	RAMP1	RBM44	SH3BP4	SNED1	SP140	STK25	TM4SF20	TRAF3IP1	USP40																																																																																																																																																																																																																									
102	mitra.stanford.edu/bassik/michael/cluster_heatmaps/102.pdf	biological process:canonical glycolysis	139.7636364	4.25E-09	biological process:fatty acid biosynthetic process	106.0275862	1.37E-08	biological process:glycolytic process	85.41111111	1.50E-06	ACACA	ACLY	AGPAT6	CERS6	CHP1	FASN	GPI	HK2	HLCS	PCGF1	PFKP	PGP	SLC25A1	TMEM120B	VKORC1L1																																																																																																																																																																																																																																																					
103	mitra.stanford.edu/bassik/michael/cluster_heatmaps/103.pdf	biological process:glycogen metabolic process	121.5335968	4.79E-07	biological process:protein K63-linked ubiquitination	99.83116883	8.84E-07	biological process:extrinsic apoptotic signaling pathway in absence of ligand	99.83116883	8.84E-07	FOXK1	FOXK2	GSK3A	GSK3B	GSKIP	HECTD1	KCNK16	RANBP3	UBALD1	UBALD2	UBE2G1																																																																																																																																																																																																																																																									
104	mitra.stanford.edu/bassik/michael/cluster_heatmaps/104.pdf	cellular component:basal plasma membrane	15.60020294	4.92E-06							AGO1	AGO4	AKIRIN1	AKR1A1	ANKRD13C	ATG4C	ATPAF1	B4GALT2	BEND5	BEST4	BMP8A	BMP8B	BSND	C1orf123	C1orf177	C1orf228	C1orf50	C1orf87	C8A	CC2D1B	CCDC17	CCDC24	CCDC30	CDCP2	CITED4	CLDN19	COL24A1	COL9A2	CPT2	CTBS	CTH	CYB5RL	CYP2J2	CYP4X1	DHCR24	DIO1	DLGAP3	DMRTA2	DNALI1	EDN2	EFCAB14	EPHA10	EPS15	ERI3	ERMAP	EVA1B	EXO5	EXTL1	FAAH	FAM151A	FAM159A	FAM183A	FAM46B	FNDC5	FOXE3	FOXJ3	GJA9	GJB5	GPX7	GUCA2B	HECTD3	HEYL	HIVEP3	HOOK1	HPCA	HPCAL4	HPDL	HYI	IFI44L	INPP5B	KCNQ4	KIAA0319L	KLF17	KNCN	LAPTM5	LDLRAD1	LEPRE1	LRRC42	LURAP1	MAST2	MFSD2A	MIER1	MPL	MUTYH	MYCBP	MYCL	NKAIN1	NT5C1A	OSCP1	OXCT2	PCSK9	PDZK1IP1	PLA2G12A	PLK3	PODN	POMGNT1	PPAP2B	PPT1	PTCH2	PTPRF	RAB3B	RAD54L	RIMKLA	RIMS3	RPE65	RSPO1	SAMD13	SCMH1	SGIP1	SLC1A7	SLC5A9	SLC6A9	SLFNL1	SMAP2	SPATA6	ST3GAL3	SZT2	TACSTD2	TAL1	TCTEX1D1	TCTEX1D4	TEKT2	TESK2	TIE1	TMCO2	TMEM125	TMEM53	TMEM61	TMEM69	TSPAN1	TTC22	TXNDC12	WDR65	WDR78	YIPF1	ZBTB8A	ZCCHC11	ZFP69	ZFP69B	ZFYVE9	ZMYND12	ZNF362	ZNF684	ZNF691	ZSWIM5	ZYG11B																																																																																																																		
105	mitra.stanford.edu/bassik/michael/cluster_heatmaps/105.pdf	cellular component:anchored component of membrane	16.61056423	1.46E-10							AARD	ADCK5	ADCY8	ARC	ARHGAP39	BAI1	C8orf33	C8orf76	C8orf82	CCDC166	CHRAC1	COL14A1	COL22A1	COMMD5	CYHR1	CYP11B2	DENND3	DGAT1	EEF1D	ENPP2	FAM135B	FAM83H	FBXL6	FBXO32	FER1L6	FOXH1	GLI4	GML	GPAA1	GPIHBP1	GPR20	GPT	GRINA	GSDMC	GSDMD	HGH1	KCNK9	KCNQ3	KHDRBS3	KIFC2	KLHL38	LRRC14	LRRC24	LRRC6	LY6D	LY6E	LY6H	LY6K	LYNX1	LYPD2	MAF1	MAFA	MAPK15	MFSD3	MROH1	MROH6	MTSS1	NAPRT	NRBP2	OC90	PARP10	PLEC	PPP1R16A	PSCA	PYCRL	RGS22	RHPN1	RNF139	SCRIB	SCRT1	SHARPIN	SLA	SLC39A4	SLC45A4	SLC52A2	SLURP1	SNTB1	SPATC1	ST3GAL1	TG	THEM6	TIGD5	TMEM249	TOP1MT	TRAPPC9	TSNARE1	TSTA3	WISP1	ZC3H3	ZFP41	ZNF16	ZNF250	ZNF34	ZNF517	ZNF623	ZNF696	ZNF7	ZNF707																																																																																																																																																																		
106	mitra.stanford.edu/bassik/michael/cluster_heatmaps/106.pdf	biological process:chondroitin sulfate biosynthetic process	122.015873	2.66E-05	cellular component:chromosome	56.31501832	3.96E-06				ACOT4	CSPG5	GRIN2C	PRDM9	RECQL5	ZNF641																																																																																																																																																																																																																																																														
107	mitra.stanford.edu/bassik/michael/cluster_heatmaps/107.pdf	biological process:regulation of protein kinase activity	146.4190476	1.77E-05	molecular function:carboxylic ester hydrolase activity	139.7636364	1.95E-05	biological process:acyl-CoA metabolic process	139.7636364	1.95E-05	ACOT8	CNTNAP3B	CSNK2B	FSCB	SLC27A4																																																																																																																																																																																																																																																															
108	mitra.stanford.edu/bassik/michael/cluster_heatmaps/108.pdf	cellular component:peroxisomal membrane	195.2253968	5.57E-38	biological process:protein targeting to peroxisome	147.0727041	2.66E-33	cellular component:peroxisome	95.49068323	6.89E-32	ACBD5	ACOX1	AMFR	C12orf49	CYB5B	FAF2	FITM2	HSD17B4	MBTPS1	PEX1	PEX10	PEX12	PEX13	PEX14	PEX16	PEX19	PEX2	PEX26	PEX3	PEX5	PEX6	PEX7	SCAP	SCD	SCP2	SREBF1	TMEM41A	UBE2G2																																																																																																																																																																																																																																								
109	mitra.stanford.edu/bassik/michael/cluster_heatmaps/109.pdf										ABCF3	ACOX3	CRYGS	FNDC4	GP9	MAP3K13	RTP1	WDR35																																																																																																																																																																																																																																																												
110	mitra.stanford.edu/bassik/michael/cluster_heatmaps/110.pdf	biological process:exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay	185.9758065	9.41E-10	biological process:RNA catabolic process	183.0238095	1.22E-07	molecular function:endonuclease activity	106.7638889	6.55E-07	AVEN	DIS3L	FOCAD	HBS1L	IKZF3	PELO	SKIV2L	TTC37																																																																																																																																																																																																																																																												
111	mitra.stanford.edu/bassik/michael/cluster_heatmaps/111.pdf	biological process:regulation of vasoconstriction	18.15112161	2.17E-06	molecular function:neurotransmitter receptor activity	17.21227049	3.60E-07	molecular function:G-protein coupled serotonin receptor activity	14.78980279	6.38E-06	ACP5	ACSBG2	ACTL9	ADAMTS10	AKAP8	ANGPTL6	ANKLE1	ARHGEF18	ASF1B	BEST2	BST2	C19orf38	C19orf44	C19orf66	C19orf80	C3	CACNA1A	CALR	CALR3	CAMSAP3	CASP14	CC2D1A	CCDC151	CCDC159	CD209	CD97	CDKN2D	CERS4	CIB3	CLEC17A	CLEC4G	CLEC4M	CNN1	COL5A3	CPAMD8	CYP4F11	CYP4F12	CYP4F2	CYP4F22	CYP4F3	DAND5	DDX39A	DNAJB1	DNASE2	DOCK6	ELAVL3	EMR3	EPOR	EPS15L1	EVI5L	FBN3	FBXW9	FCER2	GCDH	GIPC1	HOOK2	ICAM1	ICAM3	IER2	IL12RB1	IL27RA	INSL3	KANK2	KLF1	LPHN1	LPPR2	LYL1	MAN2B1	MARCH2	MAST1	MBD3L1	MBD3L2	MCOLN1	MRI1	MYO1F	NANOS3	NCAN	NOTCH3	NWD1	OCEL1	OR10H1	OR10H2	OR10H3	OR10H5	OR1M1	OR7A5	OR7C1	OR7C2	OR7D2	OR7G1	OR7G3	P2RY11	PALM3	PCP2	PDE4A	PEX11G	PGLYRP2	PLVAP	PODNL1	PRDX2	PSPN	QTRT1	RAB3A	RAB3D	RAD23A	RFX1	RFX2	RGL3	RLN3	RTBDN	SLC1A6	SLC25A42	SLC5A5	SMIM7	STX10	STXBP2	SWSAP1	SYCE2	TMED1	TMEM205	TMEM38A	TNFSF14	TNPO2	TSPAN16	TYK2	UNC13A	VAV1	WDR83OS	YIPF2	ZGLP1	ZNF121	ZNF136	ZNF266	ZNF333	ZNF358	ZNF433	ZNF439	ZNF441	ZNF442	ZNF443	ZNF486	ZNF490	ZNF564	ZNF625	ZNF627	ZNF653	ZNF69	ZNF700	ZNF709	ZNF763	ZNF791	ZNF844	ZNF878	ZSWIM4																																																																																																										
112	mitra.stanford.edu/bassik/michael/cluster_heatmaps/112.pdf	biological process:cellular response to gamma radiation	185.6763285	1.01E-13	biological process:intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	142.3518519	5.02E-11	biological process:DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	104.585034	6.62E-14	ADRM1	ATM	CDKN1A	CENPF	CHEK2	CSNK2A2	MDM2	MDM4	PPM1D	PPM1G	RPL22	TP53	TP53BP1	UBE2K	USP28	USP42	USP7	ZNF699																																																																																																																																																																																																																																																		
113	mitra.stanford.edu/bassik/michael/cluster_heatmaps/113.pdf	cellular component:secretory granule	12.32014425	1.57E-08	molecular function:serine-type peptidase activity	11.25613179	9.59E-07	molecular function:serine-type endopeptidase activity	5.577362598	1.38E-05	ACPT	ADM5	ALDH16A1	ASPDH	ATF5	BCAT2	BRSK1	BSPH1	C19orf73	C19orf84	C5AR1	C5AR2	CA11	CABP5	CALM3	CBLC	CCDC114	CCDC155	CCDC61	CCDC8	CCDC9	CD37	CGB2	CGB5	COX6B2	CPT1C	CRX	CYTH2	DACT3	DBP	DHDH	DHX34	DKKL1	DMRTC2	DNAAF3	ELSPBP1	EMC10	EML2	ERF	ERVV-1	EXOC3L2	FAM71E1	FAM83E	FCGRT	FGF21	FKRP	FLT3LG	FOXA3	FUT1	FUT2	FUZ	GNG8	GPR32	GRIN2D	GYS1	HIF3A	HIPK4	IGFL1	IL11	IL4I1	ISOC2	IZUMO1	KCNC3	KCNJ14	KIR2DL1	KLK10	KLK11	KLK12	KLK2	KLK3	KLK4	KLK6	KLK7	KPTN	LAIR1	LAIR2	LILRB5	LIM2	LIN7B	LIPE	LMTK3	LRRC4B	MEIS3	MYBPC2	MYH14	MYPOP	NAPSA	NLRP11	NLRP9	NOSIP	NPAS1	NTF4	NTN5	OPA3	PGLYRP1	PLA2G4C	PNMAL1	PNMAL2	PPFIA3	PPP1R12C	PPP1R15A	PPP5C	PRKD2	PRRG2	PRX	PSG2	PTGIR	PTOV1	PTPRH	PVRL2	QPCTL	RASIP1	RCN3	RSPH6A	SHISA7	SIGLEC11	SIGLEC12	SIGLEC5	SIGLEC8	SIGLEC9	SIGLECL1	SLC17A7	SLC8A2	SPACA4	SPHK2	SPIB	SULT2A1	SULT2B1	SYNGR4	TBC1D17	TEAD2	TMC4	TMEM143	TMEM160	TMEM86B	TNNI3	TPRX1	TSKS	TULP2	VN1R4	VSIG10L	VSTM1	ZNF114	ZNF155	ZNF225	ZNF610	ZNF665	ZNF816	ZNF880																																																																																																															
114	mitra.stanford.edu/bassik/michael/cluster_heatmaps/114.pdf	biological process:detection of chemical stimulus involved in sensory perception of bitter taste	19.78635779	1.69E-07	biological process:positive regulation of cytokine secretion	18.88697789	1.70E-05	molecular function:carbohydrate binding	16.93939983	6.17E-18	ABCC9	ACRBP	ACSM4	AICDA	AKAP3	APOBEC1	APOLD1	ATN1	B4GALNT3	BCL2L14	C12orf4	C12orf57	C12orf60	C12orf71	C1RL	C1S	C3AR1	CACNA1C	CAPZA3	CD163	CD163L1	CD27	CD4	CLEC12A	CLEC12B	CLEC1A	CLEC1B	CLEC2B	CLEC2D	CLEC4C	CLEC4D	CLEC4E	CLEC6A	CLEC9A	CLSTN3	COPS7A	CREBL2	DPPA3	DYRK4	EMP1	ENO2	FGF6	FOXJ2	GABARAPL1	GALNT8	GDF3	GNB3	GPR162	GPR19	GPRC5A	GPRC5D	GRIN2B	GSG1	GYS2	HEBP1	HIST4H4	IAPP	KCNA1	KCNA5	KCNA6	KCNJ8	KIAA1467	KLRB1	KLRC1	KLRC4	KLRD1	KLRF1	KLRG1	LAG3	LMO3	LPAR5	LPCAT3	LRP6	LRRC23	LTBR	MANSC4	MFAP5	MLF2	NECAP1	NTF3	PIANP	PKP2	PLEKHG6	PRB1	PRB4	PRH2	PTHLH	PTMS	PTPN6	PTPRO	PZP	RBP5	RERGL	SCNN1A	SLC2A3	SLCO1C1	ST8SIA1	STYK1	TAPBPL	TAS2R13	TAS2R20	TAS2R30	TAS2R31	TAS2R7	TM7SF3	TMEM52B	TNFRSF1A	VAMP1	VWF	YBX3	ZNF384																																																																																																																																																					
115	mitra.stanford.edu/bassik/michael/cluster_heatmaps/115.pdf	cellular component:cyclin-dependent protein kinase holoenzyme complex	131.0284091	5.05E-09	biological process:positive regulation of G2/M transition of mitotic cell cycle	127.0578512	4.17E-07	biological process:positive regulation of cyclin-dependent protein serine/threonine kinase activity	116.469697	5.47E-07	CCNA2	CCNB1	CDC25B	CKS2	CUL1	DBF4	FBXO5	FOXM1	LIN37	LIN54	SKP2																																																																																																																																																																																																																																																									
116	mitra.stanford.edu/bassik/michael/cluster_heatmaps/116.pdf										ACSL1	CDKN2AIP	COL27A1	ENPP6	GUCY1A3	SLC20A2																																																																																																																																																																																																																																																														
117	mitra.stanford.edu/bassik/michael/cluster_heatmaps/117.pdf	biological process:nervous system process	31.3627091	1.09E-08	molecular function:extracellular ligand-gated ion channel activity	27.66351777	3.06E-07	cellular component:chloride channel complex	21.86913229	1.02E-05	ADD1	APBB2	ATP10D	ATP8A1	BEND4	CCKAR	CHRNA9	CNGA1	COMMD8	CORIN	CWH43	DCAF4L1	FAM114A1	FRYL	GABRA4	GABRB1	GABRG1	GRXCR1	GUF1	JAKMIP1	KCNIP4	KCTD8	KLHL5	LDB2	LIMCH1	MRFAP1L1	N4BP2	NIPAL1	NWD2	OCIAD1	OCIAD2	PCDH7	PGM2	POLN	PPP2R2C	RAB28	RELL1	S100P	SH3TC1	SHISA3	SLAIN2	SLBP	SLC10A4	SLC34A2	SLIT2	SMIM14	STIM2	TBC1D1	TEC	TLR10	TLR6	TMEM156	TXK	UCHL1	WDR19	ZAR1	ZCCHC4																																																																																																																																																																																																											
118	mitra.stanford.edu/bassik/michael/cluster_heatmaps/118.pdf	molecular function:serine-type endopeptidase inhibitor activity	18.15606831	8.30E-15	biological process:antimicrobial humoral response	14.22013742	2.62E-08	biological process:negative regulation of endopeptidase activity	12.76910299	1.43E-12	AAR2	ACTL10	ADA	ADIG	ADNP	ASIP	ASXL1	ATP9A	BCAS4	BLCAP	BPI	BPIFA1	BPIFA2	BPIFA3	BPIFB1	BPIFB2	BPIFB3	BPIFB4	BPIFB6	C20orf144	C20orf173	C20orf24	CBFA2T2	CCM2L	CD40	CDH22	CDK5RAP1	CEBPB	CEP250	CHD6	CNBD2	COMMD7	COX4I2	CPNE1	CTSA	CTSZ	DEFB115	DEFB116	DEFB118	DEFB119	DEFB121	DEFB123	DEFB124	DLGAP4	DNMT3B	DUSP15	EDEM2	EPB41L1	EPPIN	ERGIC3	FAM209A	FAM65C	FAM83C	FOXS1	GDAP1L1	GDF5	GGT7	GHRH	GSS	GTSF1L	HCK	HM13	ID1	IFT52	ITCH	JPH2	KCNB1	KCNK15	KCNS1	KIAA1755	KIF3B	L3MBTL1	LBP	LPIN3	MANBAL	MAP1LC3A	MATN4	MMP24	MMP9	MTRNR2L3	MYH7B	MYL9	MYLK2	NCOA3	NCOA6	NECAB3	NNAT	NOL4L	OCSTAMP	OSER1	PABPC1L	PCIF1	PHF20	PI3	PIGU	PKIG	PLAGL2	PLTP	POFUT1	PPP1R16B	PREX1	PROCR	PTGIS	PTPRT	PXMP4	R3HDML	RALY	RBL1	RBPJL	REM1	RIMS4	RNF114	SAMHD1	SCAND1	SDC4	SERINC3	SGK2	SLA2	SLC12A5	SLC13A3	SLC2A10	SLC32A1	SLC35C2	SLPI	SNTA1	SOGA1	SPAG4	SPATA2	SPATA25	SPINT3	SPINT4	SRC	SRSF6	STAU1	STK4	SULF2	SUN5	TFAP2C	TGIF2	TGM2	TLDC2	TM9SF4	TNNC2	TOMM34	TOX2	TP53INP2	TP53TG5	TRPC4AP	TSHZ2	TTLL9	TTPAL	VSTM2L	WFDC10A	WFDC10B	WFDC11	WFDC12	WFDC13	WFDC2	WFDC3	WFDC5	WFDC6	WFDC8	WFDC9	WISP2	XKR7	YWHAB	ZFP64	ZHX3	ZNF341	ZNFX1	ZSWIM1	ZSWIM3																																																																																								
119	mitra.stanford.edu/bassik/michael/cluster_heatmaps/119.pdf										ACTA1	ADCK3	C1orf198	C1orf35	CAPN9	CCDC185	FBXO28	GALNT2	HIST3H3	LBR	NTPCR	OBSCN	PRSS38	PYCR2	SIPA1L2	SLC35F3	TRIM17	TRIM67	WNT3A	ZNF695																																																																																																																																																																																																																																																
120	mitra.stanford.edu/bassik/michael/cluster_heatmaps/120.pdf	biological process:regulation of cell morphogenesis	174.7045455	1.42E-07	cellular component:cortical actin cytoskeleton	151.7171053	2.20E-09	molecular function:Rac GTPase binding	106.7638889	6.55E-07	ACTB	ARHGAP35	CAP1	CAPZB	CFL1	CORO1C	IQGAP1	WDR1																																																																																																																																																																																																																																																												
121	mitra.stanford.edu/bassik/michael/cluster_heatmaps/121.pdf										ACTC1	CHST4	CLDN15	LST1	SLC12A9	TRIM31	UGT1A10																																																																																																																																																																																																																																																													
122	mitra.stanford.edu/bassik/michael/cluster_heatmaps/122.pdf										AANAT	AATK	ACTG1	AFMID	ARHGDIA	ARL16	ASPSCR1	B3GNTL1	BAIAP2	BTBD17	C17orf62	C17orf70	C17orf77	C17orf99	CACNG4	CARD14	CASKIN2	CBX2	CCDC137	CD300LF	CD7	CDK3	CPSF4L	CSNK1D	CYB561	CYTH1	DCXR	DNAI2	DUS1L	ENDOV	ENGASE	ENTHD2	EVPL	FADS6	FAM195B	FBF1	FN3KRP	FOXJ1	FOXK2	FSCN2	GAA	GALK1	GCGR	GPR142	GPRC5C	HEXDC	ITGB4	KCTD2	KIF19	LGALS3BP	LRRC45	MAFG	MARCH10	MFSD11	MIF4GD	MRC2	MYADML2	NARF	NOTUM	NPB	NPTX1	NT5C	OGFOD3	OTOP2	OXLD1	P4HB	PDE6G	PITPNC1	PPP1R27	PRKCA	PYCR1	RAB37	RAB40B	RAC3	RBFOX3	RFNG	RHBDF2	RNF213	SDK2	SECTM1	SGSH	SLC16A3	SLC25A10	SLC38A10	SMIM5	SPHK1	SSTR2	ST6GALNAC1	ST6GALNAC2	STRA13	SYNGR2	TBC1D16	TEX19	TIMP2	TMEM104	TMEM105	TMEM235	TNRC6C	TRIM65	UBE2O	UNK	UTS2R	WBP2	WDR45B	ZACN	ZNF750																																																																																																																																																										
123	mitra.stanford.edu/bassik/michael/cluster_heatmaps/123.pdf	biological process:regulation of translational initiation	89.12463768	1.32E-06	biological process:regulation of gene silencing by miRNA	85.41111111	1.50E-06	biological process:7-methylguanosine mRNA capping	68.32888889	3.00E-06	ACTL6A	AP2M1	ECT2	EIF2B5	EIF4G1	LSG1	NCBP2	NMD3	PDCD6	POLR2H	PSMD2	RFC4	RPL35A	SMC4	YEATS2																																																																																																																																																																																																																																																					
124	mitra.stanford.edu/bassik/michael/cluster_heatmaps/124.pdf	biological process:nucleobase-containing small molecule interconversion	38.435	1.80E-05							ACTL7A	AK1	AK8	ALDH1A1	ASTN2	C9orf16	C9orf43	CERCAM	CIZ1	DFNB31	HSDL2	KIAA0368	KIF12	KIF27	KLF4	LRSAM1	MAMDC2	NTMT1	OBP2A	OR1J4	OR1N2	OSTF1	PALM2	PAPPA	PBX3	PHF19	PIP5KL1	PTBP3	PTGES2	RABEPK	SARDH	SH2D3C	SNX30	SPTAN1	TNFSF8	USP20	WDR38	ZBTB6	ZNF782	ZNF79																																																																																																																																																																																																																												
